DATI MISURA

Inizio misura: 04/11/2022 18:05:29
Tempo di acquisizione (sec): 246122.5
Eventi acquisiti: 24351

TDC QDC1 QDC2
3.1185341930810896e-06 -5.128126e-09 -4.397917e-09
8.143498670000621e-07 -3.280208e-09 -3.28125e-09
1.000874244909395e-05 -3.248958e-09 -3.232291e-09
3.818227909863064e-06 -4.779167e-09 -4.816667e-09
6.4735025039018455e-06 -3.013541e-09 -2.866666e-09
6.362578912357307e-07 -3.219791e-09 -3.232291e-09
2.742046066547858e-06 -1.027709e-08 -5.152084e-09
1.071903101931281e-05 -3.357291e-09 -3.385416e-09
2.405694105506027e-06 -3.097916e-09 -3.095833e-09
8.242052384621579e-06 -3.276041e-09 -3.301041e-09
1.7648897261683436e-06 -7.646877e-09 -4.939584e-09
