DATI MISURA

Inizio misura: 02/12/2022 17:23:36
Tempo di acquisizione (sec): 431679.4
Eventi acquisiti: 42879

TDC QDC1 QDC2
2.6021968778745656e-06 -6.293751e-09 -4.334375e-09
3.345780742512049e-06 -7.165626e-09 -5.179167e-09
5.172022005117091e-06 -2.780208e-09 -2.703124e-09
2.1575358503983947e-06 -8.718752e-09 -5.134376e-09
5.728570990586121e-06 -3.175e-09 -3.102083e-09
4.798197956178809e-06 -2.830208e-09 -2.806249e-09
4.613428947974038e-06 -2.913541e-09 -2.955208e-09
2.0151802986498827e-06 -2.905208e-09 -2.839583e-09
1.6411970264901651e-06 -2.704166e-09 -2.740624e-09
3.87109246065609e-06 -2.907291e-09 -2.907291e-09
1.5106996231103226e-07 -6.207293e-09 -4.829167e-09
1.0144882908453621e-05 -4.388542e-09 -7.769793e-09
3.417360346574512e-07 -2.915624e-09 -2.964583e-09
4.24670445042208e-07 -6.273959e-09 -5.468751e-09
5.807089223853285e-07 -6.206251e-09 -6.027084e-09
3.6852886139520673e-06 -2.778124e-09 -2.796874e-09
9.068031469212436e-06 -2.744791e-09 -2.817708e-09
2.707706248282424e-07 -7.907294e-09 -4.4e-09
4.613534172552245e-06 -2.808333e-09 -2.856249e-09
1.4133364562676175e-06 -4.554167e-09 -4.5875e-09
7.77526210965641e-06 -5.929168e-09 -4.723959e-09
1.8559415443668904e-07 -7.53021e-09 -4.203125e-09
2.0133994640783554e-06 -2.963541e-09 -2.969791e-09
5.3570098992377225e-06 -2.636458e-09 -2.547916e-09
5.062872148272708e-07 -8.894794e-09 -4.701042e-09
3.3155763777648096e-06 -2.907291e-09 -2.836458e-09
1.1112061227450601e-05 -2.747916e-09 -2.828124e-09
2.013131036968151e-06 -2.926041e-09 -2.733333e-09
1.6309117465599773e-06 -1.052084e-08 -5.505209e-09
4.491345211876827e-06 -1.149271e-08 -4.442709e-09
1.085301274625173e-06 -2.832291e-09 -2.886458e-09
7.160341511524448e-07 -2.673958e-09 -2.666666e-09
