TDC QDC1 QDC2
9328.657934302333 -2.9375000000000004 -2.925
6623.320859697884 -2.964583 -2.995833
269.59182899375537 -2.916666 -2.925
6003.0969060760335 -3.3125 -3.414583
12205.021264138717 -2.9270830000000005 -2.9312500000000004
2197.3775112895655 -2.972916 -2.933333
4309.246179378308 -2.922916 -2.925
4888.0975307124245 -3.0145830000000005 -3.0125
7777.495647038728 -2.9749999999999996 -2.94375
479.34602215384893 -3.5 -3.585417
4300.526519392183 -2.9270830000000005 -2.9312500000000004
3934.100644045723 -2.9385409999999994 -2.9520830000000005
12010.382447035849 -2.9270830000000005 -2.921875
5077.2130552143835 -2.9625 -3.0291659999999996
2568.423342649334 -2.925 -2.933333
6811.567185308222 -2.916666 -2.91875
622.043824666314 -2.9291659999999995 -2.939583
3905.534146363167 -2.9479159999999998 -2.9406250000000003
6630.039559906356 -3.004166 -2.9354159999999996
11825.695798201812 -2.933333 -2.969791
1809.4486098765624 -2.9375000000000004 -2.964583
6412.308892613474 -2.939583 -2.939583
7593.596274290227 -2.94375 -2.9104159999999997
1813.2828337721016 -2.925 -2.9291659999999995
632.4823472039456 -2.933333 -2.9312500000000004
5264.3125286286695 -2.916666 -2.916666
3573.43384392588 -7.341667999999999 -3.514583
11051.769423953734 -2.9291659999999995 -2.923958
3904.552226823168 -2.9572909999999997 -2.9291659999999995
638.8748284602598 -3.030208 -2.995833
10272.649311305837 -2.9833330000000005 -2.9572909999999997
9698.256836111728 -2.9520830000000005 -2.920833
9324.323082845645 -2.925 -2.925
8356.040214464429 -2.945833 -2.91875
7007.374682354215 -2.9354159999999996 -2.9270830000000005
3719.5647569904013 -3.0187500000000003 -2.9520830000000005
1039.4238666184276 -2.939583 -2.925
6438.412340256355 -2.922916 -2.9270830000000005
1166.152605525653 -5.1958340000000005 -3.7458329999999997
2527.5305361978917 -4.285417000000001 -3.66875
9114.778766708914 -2.922916 -2.9270830000000005
3552.7348951260637 -2.91875 -2.933333
3335.5092634526977 -2.9270830000000005 -2.939583
5424.043742302861 -6.2906260000000005 -3.270833
9133.117531203823 -2.9916659999999995 -2.954166
1552.587887157692 -3.704167 -3.3375
6183.529958086679 -5.767709 -4.535417000000001
8154.094845991675 -2.9375000000000004 -2.9270830000000005
2176.49200114594 -2.9270830000000005 -2.925
4693.7421489710105 -2.9833330000000005 -2.933333
11444.466909267478 -2.958333 -2.984375
4688.914287637377 -6.083334000000001 -3.6541669999999997
1992.8014403800782 -2.970833 -2.94375
7212.348897037985 -2.9416659999999992 -2.9354159999999996
2364.6412946426744 -2.922916 -2.9145830000000004
5661.140460433302 -2.9270830000000005 -2.9270830000000005
7582.192028050612 -2.9270830000000005 -2.9291659999999995
10476.24963241395 -2.9291659999999995 -2.9270830000000005
6814.837863811032 -2.922916 -2.925
461.2435871903121 -2.9270830000000005 -2.9270830000000005
12022.016092047463 -2.9572909999999997 -2.9354159999999996
7000.742409601842 -2.9604159999999995 -2.964583
5406.182644489473 -3.872917 -3.38125
6030.965025635416 -2.9562500000000003 -2.9270830000000005
10470.586734339782 -2.94375 -2.939583
2946.1160834033944 -2.9416659999999992 -2.9312500000000004
10906.964377584765 -5.1187510000000005 -3.585417
8939.69835410852 -2.9499999999999997 -2.933333
6820.704129145696 -2.954166 -2.925
3161.118865097063 -2.9312500000000004 -2.9270830000000005
9699.974477356656 -2.925 -2.922916
11058.230335643384 -2.9270830000000005 -2.9270830000000005
8776.677269797023 -6.445835 -4.533334
637.8428832154153 -2.922916 -2.9270830000000005
1213.0716901347173 -2.922916 -2.925
9714.714926453358 -2.9291659999999995 -2.916666
4121.878848964814 -2.939583 -2.916666
769.6729847347797 -4.373959 -4.073958
6813.431634821383 -2.9312500000000004 -2.9145830000000004
9500.196051748686 -2.970833 -2.9864580000000003
2954.767920354849 -2.922916 -2.933333
2585.842119133676 -2.916666 -2.9145830000000004
2852.3665568799524 -5.443751 -3.308333
5081.835833438236 -2.9312500000000004 -2.925
6634.273794253154 -2.9270830000000005 -2.9270830000000005
12391.229941205453 -2.922916 -2.9354159999999996
1218.5915025982981 -2.9375000000000004 -2.9270830000000005
1608.6572599847639 -2.9270830000000005 -2.9145830000000004
10667.712725925228 -2.925 -2.9
6345.255422347643 -3.4666669999999997 -3.5625
3138.422829389344 -3.452083 -3.6312499999999996
7588.087554801803 -2.94375 -2.9291659999999995
9501.755493959885 -2.9312500000000004 -2.91875
1812.613713036555 -2.9312500000000004 -2.9270830000000005
6040.908382648146 -2.922916 -2.886458
12024.617054403954 -2.945833 -2.9354159999999996
4886.519194757646 -2.9520830000000005 -2.9375000000000004
9708.49652783424 -2.9875000000000003 -2.9270830000000005
4306.69888918433 -2.922916 -2.9291659999999995
8748.966972827473 -2.94375 -2.9375000000000004
261.2373231540854 -2.9291659999999995 -2.9291659999999995
462.0021739345432 -4.075 -3.9395829999999994
11631.608911666412 -2.933333 -2.9479159999999998
11434.033867835054 -2.9270830000000005 -2.925
1213.8552700221276 -2.9270830000000005 -2.920833
8539.755801642414 -2.933333 -2.936458
266.6533916472781 -2.9270830000000005 -2.928125
2722.324239170323 -6.0718760000000005 -4.0072920000000005
2495.2107285546613 -7.802085 -3.536458
10093.620204295354 -2.9125 -2.9375000000000004
1228.286196427509 -2.933333 -2.958333
9871.15752327674 -2.9312500000000004 -2.9270830000000005
12402.604227429867 -2.9375000000000004 -2.9312500000000004
8160.529080203023 -2.916666 -2.920833
6048.96552815006 -2.9354159999999996 -2.9291659999999995
1232.3082806203172 -2.9291659999999995 -2.9270830000000005
7967.384877144439 -2.9270830000000005 -2.9270830000000005
10854.957386413926 -2.9270830000000005 -2.958333
1413.334306102823 -2.9354159999999996 -2.922916
8933.543269521739 -2.9749999999999996 -2.9312500000000004
5456.139958388402 -2.9291659999999995 -2.933333
8553.619306172222 -2.930208 -2.9291659999999995
6657.887955191523 -4.53125 -3.879167
2185.7860447136954 -2.925 -2.9270830000000005
3339.6817244253684 -2.9270830000000005 -2.920833
7205.566008228374 -2.9270830000000005 -2.897916
11240.921411350846 -2.9270830000000005 -2.925
4849.706136800054 -3.5187500000000003 -3.6
1398.496162085324 -2.9291659999999995 -2.9291659999999995
7976.069229937004 -2.9499999999999997 -2.9625
552.1959816618008 -3.608333 -4.837501
744.6050393276818 -7.168751999999999 -3.8166670000000003
7197.302281830567 -2.920833 -2.933333
3913.9413037550626 -2.9145830000000004 -2.933333
11437.830291439783 -2.9125 -2.889583
8744.169797812967 -2.9312500000000004 -2.933333
10484.07217437229 -2.925 -2.9083330000000003
650.4263354735218 -2.9083330000000003 -2.925
3334.2481570233617 -2.9375000000000004 -2.94375
1406.0535651719476 -2.920833 -2.925
10108.207740505539 -2.9864580000000003 -2.9520830000000005
6059.4276849325925 -2.9416659999999992 -2.9270830000000005
1205.3200697354089 -2.9479159999999998 -2.985416
9818.886523477993 -3.4291670000000005 -3.404167
2059.6793941228384 -6.179168 -4.0083329999999995
8919.90644072801 -2.936458 -2.9270830000000005
9702.10054884036 -2.922916 -2.939583
4290.596821328003 -2.922916 -2.9270830000000005
3152.8021968229477 -2.9625 -2.9375000000000004
3151.2864540514533 -2.959375 -2.9270830000000005
4104.586230387852 -2.9291659999999995 -2.933333
2363.420717063724 -2.933333 -2.9499999999999997
642.0380417972391 -2.977083 -2.9354159999999996
3683.958396330269 -3.5749999999999997 -3.360416
8934.49394346998 -2.977083 -2.96875
11999.830779734943 -3.0145830000000005 -2.9291659999999995
3288.4034481093167 -4.110417 -4.906251
10674.71993285905 -2.925 -2.925
1513.247520412944 -5.831251000000001 -3.967708000000001
11235.208856162464 -2.9145830000000004 -2.897916
11422.70348718668 -2.9270830000000005 -2.9270830000000005
928.5707344532689 -4.8041670000000005 -3.4333329999999997
8353.12891057372 -2.9354159999999996 -2.9104159999999997
3720.9904269223307 -7.708335 -3.4083330000000003
1417.4479749236384 -2.958333 -2.945833
8548.203824719936 -2.964583 -2.9312500000000004
5469.688735543928 -2.9291659999999995 -2.920833
3151.0615444016494 -2.9312500000000004 -2.944791
10472.045950054631 -2.91875 -2.9125
3158.0463820062287 -2.922916 -2.939583
3521.7302462061875 -3.822917 -3.3625
1034.6011692124569 -2.945833 -2.933333
1869.2483235754937 -3.7520830000000003 -4.518750000000001
10655.57801875759 -2.9291659999999995 -2.9270830000000005
8935.045912695685 -2.9270830000000005 -2.9291659999999995
10670.470024394173 -2.9270830000000005 -2.9145830000000004
4105.851411561679 -2.925 -2.920833
5264.415868187786 -2.9125 -2.9499999999999997
1992.3022555605426 -2.94375 -2.9479159999999998
2844.100787343163 -7.691669000000001 -3.6062499999999997
7195.715987145486 -2.9354159999999996 -2.925
6601.961539952441 -2.91875 -2.920833
2387.0183111964507 -2.9145830000000004 -2.9
6233.265961732015 -2.889583 -2.8625
2176.174368680009 -2.9375000000000004 -2.9291659999999995
2765.7160562984527 -2.9354159999999996 -2.9312500000000004
5077.592003164893 -2.9270830000000005 -2.9104159999999997
6818.358471749892 -2.925 -2.9375000000000004
2358.1634141593204 -4.275 -3.6
6812.1693965807235 -2.9291659999999995 -2.9479159999999998
1636.4970293930496 -3.9083329999999994 -4.168749999999999
7969.96439272093 -2.9499999999999997 -2.9312500000000004
972.5627593157118 -4.422917 -4.225
9701.742405860337 -2.925 -2.9291659999999995
5662.757064630976 -2.9416659999999992 -2.925
10284.394137350702 -2.9291659999999995 -2.9052080000000005
12216.12539679737 -2.9125 -2.895833
3153.9648663491625 -2.945833 -2.970833
10270.588423094485 -2.977083 -2.933333
7779.8556382779925 -2.9291659999999995 -2.9312500000000004
6228.107566273381 -2.94375 -2.9145830000000004
650.6936717140712 -2.945833 -2.9291659999999995
4696.265596127742 -2.9270830000000005 -2.9270830000000005
7981.545850390725 -2.9572909999999997 -2.925
4889.1467313353205 -2.939583 -2.9354159999999996
4627.08045260303 -5.106251 -3.629167
3372.853501927565 -3.4125 -3.422917
1803.424910300558 -2.9416659999999992 -2.9416659999999992
294.79580668462694 -3.614583 -5.000001
11830.577413384477 -2.94375 -2.9270830000000005
11823.207864197506 -2.9354159999999996 -2.91875
4120.7838435242475 -2.9270830000000005 -2.96875
462.7109141069833 -4.002083 -3.8979170000000005
4507.508746724772 -2.9270830000000005 -2.9083330000000003
1805.0416001104065 -2.9520830000000005 -2.945833
5088.224412701698 -2.925 -2.923958
1229.5493110415498 -5.595833999999999 -3.435417
5398.565134018386 -3.585417 -4.0854170000000005
4495.409274990986 -2.922916 -2.9270830000000005
2601.9857445134157 -4.233333999999999 -3.7791669999999997
7581.191500802931 -2.920833 -2.9479159999999998
9697.863068431983 -2.9291659999999995 -2.922916
393.9101537423154 -4.082292 -3.83125
976.2044665631623 -3.641667 -4.698958999999999
1209.6054699610931 -3.4416670000000003 -4.108333999999999
8933.895493597325 -2.933333 -2.925
1743.2888863628928 -4.722917000000001 -4.3625
1463.1421583912502 -3.8104169999999997 -3.308333
6056.240839888938 -2.9312500000000004 -2.9312500000000004
1221.248605187201 -2.925 -2.9125
12213.019849830465 -2.933333 -2.9270830000000005
11619.995197674209 -2.9312500000000004 -2.9270830000000005
4678.898789050677 -2.9375000000000004 -2.922916
3994.0298352520404 -3.6791669999999996 -3.673958
2003.9911189925097 -2.9270830000000005 -2.9291659999999995
367.8277984313036 -3.9645829999999997 -4.285417000000001
2356.8012051358505 -3.8124999999999996 -3.416667
9900.120395537988 -2.9312500000000004 -2.9270830000000005
1926.4513341783968 -4.420833999999999 -3.5062500000000005
840.1972027037535 -2.925 -2.9270830000000005
3337.939129989692 -2.933333 -2.9270830000000005
11642.15067837194 -2.9291659999999995 -2.9062500000000004
4486.257182436127 -2.9791659999999998 -2.9270830000000005
12013.095199164003 -2.933333 -2.922916
7576.161453693885 -2.9791659999999998 -2.9062500000000004
8554.07613536569 -2.9270830000000005 -2.9270830000000005
451.8622305079619 -2.9479159999999998 -2.933333
6603.979206808023 -2.922916 -2.925
6811.548112194793 -2.933333 -2.945833
11625.158548321286 -2.964583 -2.969791
5847.870829104015 -2.9354159999999996 -2.925
8365.430074476177 -2.933333 -2.9270830000000005
8357.789540951226 -2.9270830000000005 -2.9104159999999997
8929.707746180235 -2.9312500000000004 -2.916666
8921.93357636987 -2.939583 -2.9
12413.227659203245 -2.91875 -2.9270830000000005
1401.495494885895 -2.970833 -2.9291659999999995
864.50353335853 -3.3770830000000003 -3.5354170000000003
6044.466327147751 -2.933333 -2.9416659999999992
453.4519872381763 -2.939583 -2.9291659999999995
10468.43674789412 -2.9312500000000004 -2.9145830000000004
10544.282929547673 -4.10625 -4.120834
4888.781789355735 -2.9604159999999995 -2.922916
1176.2670373056385 -6.2125010000000005 -3.641667
5457.467269928364 -2.925 -2.9270830000000005
6042.870672371262 -2.9375000000000004 -2.989583
1981.784599586977 -2.9291659999999995 -2.9291659999999995
10279.937995899703 -2.9270830000000005 -2.970833
196.36286709593915 -3.671875 -3.8875
255.77212165043318 -2.9291659999999995 -2.9625
5845.536907788284 -2.96875 -2.9604159999999995
9517.187128825864 -2.9916659999999995 -2.9291659999999995
1029.4996646419281 -2.9479159999999998 -2.9354159999999996
877.7392679591042 -5.070834 -4.372917
443.5578685720914 -2.933333 -2.91875
10088.350470835241 -2.939583 -2.925
2757.7700496264874 -2.925 -2.933333
2187.8692949490337 -2.933333 -2.9312500000000004
8369.25850866165 -2.922916 -2.9270830000000005
10669.993285198694 -2.925 -2.9125
12208.96237633979 -2.9416659999999992 -2.920833
12392.566394454652 -2.964583 -2.916666
4029.6921646766764 -3.7687500000000003 -3.385417
11043.690054254705 -2.922916 -2.925
1674.9289689961781 -3.822917 -3.93125
10292.648302843318 -2.91875 -2.920833
1594.8202931348264 -2.925 -2.9270830000000005
3537.583918590742 -2.9270830000000005 -2.9270830000000005
6414.9899202728275 -3.047916 -2.946875
7784.66575508392 -2.939583 -2.939583
478.95597742481044 -4.895834 -3.8124999999999996
1409.9715949471395 -2.9625 -2.9270830000000005
5087.091573576417 -2.9375000000000004 -2.9270830000000005
5418.694905198952 -4.658334 -3.414583
445.4404362718275 -2.9354159999999996 -2.946875
5837.0773281345955 -2.9270830000000005 -2.925
9052.244060613693 -7.514585 -3.4333329999999997
5081.565238712046 -2.9489579999999997 -2.9291659999999995
12417.858190993162 -2.9427079999999997 -2.9375000000000004
7566.786812179221 -3.022916 -2.9312500000000004
1609.577974790079 -2.9354159999999996 -2.9145830000000004
1220.7911490896036 -2.8875 -2.88125
4103.570505748187 -2.9270830000000005 -2.945833
1207.4539245065541 -2.9312500000000004 -2.9499999999999997
255.45268844342206 -2.9291659999999995 -2.9291659999999995
2973.4730664255862 -2.9666659999999996 -2.9270830000000005
1278.6523465301934 -5.333334 -4.216667
1412.8234439008806 -2.94375 -2.925
774.0272732759444 -3.822917 -3.3458330000000003
4872.248697239003 -2.9656249999999997 -2.9125
6813.050672932339 -3.0104159999999998 -2.9270830000000005
7593.402127271111 -2.9270830000000005 -2.922916
1807.8825266958306 -2.925 -2.9312500000000004
3541.3632187791422 -2.9312500000000004 -2.920833
9702.66784723791 -2.985416 -2.9479159999999998
2811.7634961829162 -4.675000000000001 -5.200000999999999
7393.392264313593 -2.939583 -2.980208
7374.4498976108325 -2.9749999999999996 -2.920833
1794.5308360362696 -2.945833 -2.925
1417.48720955236 -2.985416 -2.902083
8553.785840432807 -3.297916 -3.5875000000000004
4302.980432068658 -2.920833 -2.920833
9701.058196258313 -2.9354159999999996 -2.9270830000000005
10656.726161115914 -2.9479159999999998 -2.9479159999999998
12210.278139431444 -2.969791 -2.9104159999999997
1601.7500988687443 -2.9312500000000004 -2.920833
3938.0891661127075 -3.3125 -4.814584
6245.3348186361545 -2.9520830000000005 -2.9291659999999995
2374.682129391176 -2.9875000000000003 -2.958333
10847.296787290947 -2.925 -2.925
10861.576868776347 -2.945833 -2.9520830000000005
8928.844319442787 -2.9270830000000005 -2.9270830000000005
261.73150897925325 -2.977083 -2.9291659999999995
11056.350844239265 -2.9270830000000005 -2.925
5847.652863146963 -2.945833 -2.925
2744.900351536415 -3.895833 -3.814583
9124.570561861512 -2.934375 -2.920833
8743.571261211415 -2.9354159999999996 -2.8833330000000004
4118.712320662638 -2.9270830000000005 -2.925
7585.253008623794 -2.9270830000000005 -2.939583
5833.87286257009 -2.9270830000000005 -2.9312500000000004
10291.056081365237 -2.985416 -2.94375
3348.00934301852 -2.933333 -2.9270830000000005
2076.451710274617 -4.720834 -3.3562499999999997
9128.29332884618 -2.94375 -2.9312500000000004
5842.397630976638 -2.9125 -2.925
9329.76279889171 -2.9354159999999996 -2.9291659999999995
3533.214975818406 -2.9479159999999998 -2.9291659999999995
7785.854890223573 -3.0083330000000004 -2.9291659999999995
9132.023792908718 -2.9656249999999997 -2.9375000000000004
12416.568301760042 -2.9145830000000004 -2.9312500000000004
7772.512994519371 -2.94375 -2.9270830000000005
11641.371916932203 -2.9270830000000005 -2.91875
11644.32473255176 -2.945833 -2.99375
2585.4936208888917 -2.945833 -2.94375
7977.502291802582 -2.933333 -2.925
6813.835599541471 -2.9375000000000004 -2.94375
5845.052115065731 -2.9291659999999995 -2.9270830000000005
2770.873189469634 -2.9270830000000005 -2.920833
2739.956693434514 -5.465625999999999 -3.41875
5458.591534117834 -2.9270830000000005 -2.9270830000000005
3518.8580977553734 -2.922916 -2.9291659999999995
2395.608318755319 -2.9291659999999995 -2.9312500000000004
6419.512418485343 -2.928125 -2.9270830000000005
