DATI MISURA

Inizio misura: 08/10/2025 10:37:01
Tempo di acquisizione (sec): 1.860400E+5
Eventi acquisiti: 18849

TDC          QDC1          QDC2          Time          Valido
2.400266E-6          -7.654163E-10          -8.247913E-10          3.445646E+3          0
8.160257E-6          -7.081246E-10          -6.904162E-10          3.457767E+3          0
5.280257E-6          -9.112497E-10          -8.799997E-10          3.469927E+3          0
8.320249E-6          -1.015416E-9          -9.560414E-10          3.481839E+3          0
3.040265E-6          -6.404162E-10          -7.591663E-10          3.494250E+3          0
3.040280E-6          -7.768746E-10          -7.237496E-10          3.506169E+3          0
4.000265E-6          -7.612496E-10          -6.945829E-10          3.518364E+3          0
3.001054E-6          -6.835211E-9          -2.655000E-9          3.526647E+3          0
7.520241E-6          -9.143747E-10          -8.987497E-10          3.538633E+3          0
4.160307E-6          -9.216663E-10          -8.924997E-10          3.550764E+3          0
1.622428E-6          -6.303961E-9          -2.813334E-9          3.555860E+3          0
3.038111E-7          -3.350834E-9          -2.588334E-9          3.562261E+3          0
4.160269E-6          -8.018746E-10          -7.674996E-10          3.574341E+3          0
1.008022E-5          -1.065416E-9          -1.008125E-9          3.586455E+3          0
3.680284E-6          -9.091663E-10          -8.820830E-10          3.598565E+3          0
1.710787E-6          -7.970628E-9          -3.097709E-9          3.609440E+3          0
5.929741E-6          -4.817502E-9          -3.530001E-9          3.611143E+3          0
2.848061E-6          -3.725834E-9          -5.892502E-9          3.621155E+3          0
1.920248E-6          -1.090416E-9          -9.966664E-10          3.633361E+3          0
9.600238E-6          -8.737497E-10          -8.529163E-10          3.645352E+3          0
4.160287E-6          -6.862496E-10          -7.581246E-10          3.657659E+3          0
5.302259E-7          -4.457085E-9          -3.434168E-9          3.664461E+3          0
5.920273E-6          -9.445830E-10          -9.237497E-10          3.676559E+3          0
2.400258E-6          -8.466663E-10          -8.716663E-10          3.688853E+3          0
1.481352E-7          -6.338336E-9          -4.271668E-9          3.695252E+3          0
7.840232E-6          -9.008330E-10          -8.664580E-10          3.707451E+3          0
3.188626E-7          -2.947709E-9          -2.233125E-9          3.717366E+3          0
3.680268E-6          -8.487496E-10          -8.570830E-10          3.729363E+3          0
8.002734E-7          -9.299997E-10          -9.727080E-10          3.741671E+3          0
1.008024E-5          -8.612497E-10          -8.612497E-10          3.753559E+3          0
1.027246E-7          -4.810210E-9          -6.015419E-9          3.755666E+3          0
6.400243E-6          -8.945830E-10          -9.195830E-10          3.767832E+3          0
1.042298E-6          -4.014376E-9          -2.364375E-9          3.775941E+3          0
4.039599E-6          -3.705001E-9          -3.660209E-9          3.780749E+3          0
8.800247E-6          -9.331247E-10          -9.612497E-10          3.792865E+3          0
1.076679E-6          -2.547709E-9          -3.540418E-9          3.794837E+3          0
5.600262E-6          -7.841663E-10          -7.987496E-10          3.807058E+3          0
