DATI MISURA

Inizio misura: 07/10/2025 17:28:26
Tempo di acquisizione (sec): 4.809426E+4
Eventi acquisiti: 5365

TDC          QDC1          QDC2          Time          Valido
2.327325E-6          -1.894584E-9          -2.280000E-9          2.726632E+3          0
6.919219E-6          -5.125835E-9          -2.075834E-9          2.731231E+3          0
5.557106E-6          -6.021669E-9          -2.727917E-9          2.739229E+3          0
3.679976E-6          -8.466664E-10          -8.258330E-10          2.750423E+3          0
5.119916E-6          -8.237497E-10          -8.310414E-10          2.761621E+3          0
8.479722E-6          -8.216664E-10          -8.195830E-10          2.773149E+3          0
7.518776E-6          -2.284167E-9          -2.015417E-9          2.775422E+3          0
7.440533E-7          -3.227917E-9          -2.115417E-9          2.786326E+3          0
6.119642E-7          -6.499794E-9          -3.228959E-9          2.791620E+3          0
7.839812E-6          -8.216664E-10          -8.216664E-10          2.803231E+3          0
7.039805E-6          -8.258330E-10          -8.258330E-10          2.814629E+3          0
4.068069E-6          -4.392501E-9          -3.080001E-9          2.821612E+3          0
2.541241E-6          -1.341230E-8          -4.527918E-9          2.829416E+3          0
2.080307E-6          -3.781043E-9          -3.067501E-9          2.834027E+3          0
9.599708E-6          -8.331247E-10          -8.372914E-10          2.845832E+3          0
1.443670E-6          -5.923752E-9          -3.169584E-9          2.848722E+3          0
4.479919E-6          -8.633330E-10          -8.195830E-10          2.859923E+3          0
9.599700E-6          -8.268747E-10          -8.216664E-10          2.871448E+3          0
7.359780E-6          -8.570830E-10          -8.237497E-10          2.882842E+3          0
7.576263E-6          -3.684168E-9          -2.155000E-9          2.884736E+3          0
6.879833E-6          -8.216664E-10          -8.383330E-10          2.895932E+3          0
2.080015E-6          -8.404164E-10          -8.383330E-10          2.907928E+3          0
6.559805E-6          -8.258330E-10          -8.424997E-10          2.919028E+3          0
9.688301E-7          -5.288335E-9          -2.440417E-9          2.923623E+3          0
7.519795E-6          -8.279164E-10          -8.174997E-10          2.935227E+3          0
2.207184E-6          -2.011250E-9          -2.014375E-9          2.940620E+3          0
4.182580E-6          -4.055001E-9          -3.696668E-9          2.944827E+3          0
1.600050E-6          -8.237497E-10          -8.466664E-10          2.956232E+3          0
2.559973E-6          -8.279164E-10          -8.279164E-10          2.967234E+3          0
1.600762E-7          -8.237497E-10          -8.216664E-10          2.985831E+3          0
3.039970E-6          -8.195830E-10          -8.195830E-10          2.997331E+3          0
8.351735E-8          -1.725833E-9          -2.436250E-9          2.999634E+3          0
5.599896E-6          -8.216664E-10          -8.195830E-10          3.011033E+3          0
